start_time,end_time,sentiment4hr,sentiment1hr,sentiment30m,tweets4hr,neutraltweets4hr,average8hr,average24hr,current15mo,current15mh,current15ml,current15mc,current15mv,current4hro,current4hrh,current4hrl,current4hrc,current4hrv,previous4hro,previous4hrh,previous4hrl,previous4hrc,previous4hrv,movement
2021-08-24 17:35:45,2021-08-24 21:35:45,5.28692602366209,20.54376259446144,37.02829074859619,138,45,48264.22783505154,49039.94370242214,48145.82,48262.5,48140.56,48160.3,2917415.1499999994,48247.24,48422.12,47800.0,48203.24,312022205.79999995,48590.58,48719.12,47749.1,48247.24,1167207257.5199995,-1
2021-08-24 21:35:45,2021-08-25 01:35:45,23.525050275027752,4.8074624836444855,4.545311987400055,341,106,48098.26474226804,48806.593806228375,47814.9,47886.33,47739.45,47773.34,7973966.61,48200.71,48404.19,47600.0,47893.63,286232699.1,48247.24,48422.12,47800.0,48203.24,598254904.9000001,-1
2021-08-25 01:35:45,2021-08-25 05:35:45,6.289109405130148,2.100427657365799,2.384453296661377,135,61,48085.7036082474,48617.859723183385,48195.5,48217.86,48131.41,48217.86,4377114.01,47893.63,48290.2,47840.77,48211.38,217992555.78,48200.71,48404.19,47600.0,47893.63,504225254.88000005,1
2021-08-25 05:35:45,2021-08-25 09:35:45,0.0325933247804641,0.9320453852415084,0.9107365310192108,107,56,48091.94144329897,48349.22681660901,47541.37,47546.72,47337.77,47438.78,13349938.45,48211.37,48603.84,47155.0,47357.62,513570061.37,47893.63,48290.2,47840.77,48211.38,731562617.1500001,-1
2021-08-25 09:35:45,2021-08-25 13:35:45,7.648765780031681,10.310305252671242,-0.1745763123035431,189,80,47803.44814432992,48050.05446366781,47724.37,47794.69,47694.11,47698.99,4407378.109999999,47357.62,47899.99,47126.28,47802.97,371251699.63,48211.37,48603.84,47155.0,47357.62,884821760.9999998,1
2021-08-25 13:35:45,2021-08-25 17:35:45,18.953567683696747,32.79122422635555,27.113557159900665,409,84,47950.57134020619,48049.84141868512,48507.72,48667.52,48507.71,48640.02,5156356.02,47802.97,48928.29,47324.99,48909.43,535223357.7199998,47357.62,47899.99,47126.28,47802.97,906475057.3499995,1
2021-08-25 17:35:45,2021-08-25 21:35:45,12.4106367751956,11.310805857181547,3.0101718306541443,264,72,48608.52164948455,48166.98955017301,48763.08,48843.8,48724.65,48752.55,3065619.87,48909.43,49172.58,48536.95,48819.62,256468481.6900001,47802.97,48928.29,47324.99,48909.43,791691839.4100002,-1
2021-08-25 21:35:45,2021-08-26 01:35:45,5.708604481071234,2.87050998210907,1.029361069202423,187,95,48928.921237113376,48325.128200692045,49002.61,49131.99,49002.6,49065.39,4118123.62,48819.61,49352.84,48807.97,48938.01,255593330.66000003,48909.43,49172.58,48536.95,48819.62,512061812.3499999,1
2021-08-26 01:35:45,2021-08-26 05:35:45,3.174891885370016,1.141953557729721,3.2122652530670166,104,42,48610.6363917526,48341.07342560554,47749.19,47789.18,47541.91,47611.58,14759778.169999998,48937.12,48997.61,47093.09,47178.5,458867328.9200001,48819.61,49352.84,48807.97,48938.01,714460659.5799998,-1
2021-08-26 05:35:45,2021-08-26 09:35:45,1.465601459145546,1.5942885279655457,2.506223678588867,71,33,47591.60546391752,48151.7299653979,46950.0,46950.0,46810.01,46879.75,5265766.12,47185.78,47289.62,46560.01,46920.45,557626866.3699999,48937.12,48997.61,47093.09,47178.5,1016494195.2899998,-1
2021-08-26 09:35:45,2021-08-26 13:35:45,2.304707143455744,3.043381839990616,2.7745447754859924,115,64,46962.99525773197,48061.11930795847,47025.74,47103.39,46968.78,47096.42,4587975.05,46920.44,47431.17,46250.0,47170.9,483189599.24,47185.78,47289.62,46560.01,46920.45,1040816465.61,1
2021-08-26 13:35:45,2021-08-26 17:35:45,5.821574956178665,1.6690788865089417,1.5087802410125732,134,46,46977.08278350517,47831.87044982698,47062.88,47067.62,46991.1,47047.08,4301243.3,47170.93,47420.0,46485.16,46955.87,366056599.93,46920.44,47431.17,46250.0,47170.9,849246199.1700001,-1
2021-08-26 17:35:45,2021-08-26 21:35:45,14.853230886161327,11.848742336034777,19.970325529575348,331,155,46966.40804123713,47515.66484429067,47248.04,47300.0,47219.33,47279.99,9171531.14,46955.86,47300.0,46731.0,47161.41,224519977.95999995,47170.93,47420.0,46485.16,46955.87,590576577.8899999,1
2021-08-26 21:35:45,2021-08-27 01:35:45,1.1737383380532265,0.0,0.0,53,24,47046.60412371133,47206.94484429069,47415.23,47557.23,47415.23,47480.01,5799031.94,47161.41,47633.69,46348.0,47607.56,342999743.09,46955.86,47300.0,46731.0,47161.41,567519721.0500001,1
2021-09-10 05:35:45,2021-09-10 09:35:45,0.1908385604619979,0.7633542418479919,1.526708483695984,5,3,46489.69608247422,46553.9688581315,45882.16,46014.72,45848.77,45965.34,7743027.21,46523.96,46719.09,45623.44,46227.39,382909705.2199999,46747.41,47033.0,46314.64,46523.96,624337595.4499998,-1
2021-09-10 09:35:45,2021-09-10 13:35:45,6.979662001132965,15.197571247816086,9.68525117635727,140,47,46199.35762886598,46526.5988581315,45739.52,45818.88,45600.0,45699.79,18042772.34,46227.39,46494.99,45600.0,46042.21,350519515.91,46523.96,46719.09,45623.44,46227.39,733429221.13,-1
2021-09-10 13:35:45,2021-09-10 17:35:45,10.530330944806336,2.0624802857637405,2.228586465120316,309,136,45786.33268041236,46266.13875432524,45510.28,45582.19,45477.87,45577.85,4092232.74,46042.21,46106.75,44738.9,45621.13,607461641.17,46227.39,46494.99,45600.0,46042.21,957981157.0800004,-1
2021-09-10 17:35:45,2021-09-10 21:35:45,10.567026000469925,8.883831664919853,12.057149916887283,238,68,45492.12587628864,46095.58993079583,45039.44,45139.42,45010.55,45112.77,5102659.34,45621.13,45831.0,45010.55,45100.01,267213148.07999995,46042.21,46106.75,44738.9,45621.13,874674789.2499999,-1
2021-09-10 21:35:45,2021-09-11 01:35:45,5.405864924192429,0.0,0.0,157,73,45201.6381443299,45825.20820069205,45359.59,45479.83,45352.65,45436.46,9884932.97,45100.0,45479.83,44132.29,45363.98,409269207.48,45621.13,45831.0,45010.55,45100.01,676482355.56,1
2021-10-18 13:35:45,2021-10-18 17:35:45,31.537019558250904,42.18467012047768,17.485424280166626,396,57,61472.441649484506,61514.75553633221,61989.26,62024.83,61901.62,61927.06,8371888.800000001,61476.15,62377.73,61219.51,62058.68,588028653.5399998,61832.26,61895.14,59844.45,61476.14,1493731252.7699995,1
2021-10-18 17:35:45,2021-10-18 21:35:45,8.06085180863738,12.561822921037674,13.089971274137495,193,71,61718.36649484535,61706.14394463666,61474.46,61488.46,61364.74,61469.88,5135966.99,62058.69,62093.03,61034.05,61684.79,388095510.23000014,61476.15,62377.73,61219.51,62058.68,976124163.77,-1
2021-10-18 21:35:45,2021-10-19 01:35:45,5.841517955064774,2.602638930082321,0.342098593711853,139,62,61730.393814433,61786.78107266437,61833.04,61906.17,61745.13,61778.81,5392414.57,61684.79,62337.04,61526.62,61984.97,283658552.05999994,62058.69,62093.03,61034.05,61684.79,671754062.2899995,1
2021-10-19 01:35:45,2021-10-19 05:35:45,6.435022082179785,7.379694998264313,4.979453206062317,178,68,62086.90979381447,61803.4885813149,62394.18,62435.76,62347.85,62383.01,3571842.13,61984.96,62998.0,61678.85,62402.9,451205025.6999999,61684.79,62337.04,61526.62,61984.97,734863577.76,1
2021-10-19 05:35:45,2021-10-19 09:35:45,13.125588331371546,9.495814189314842,11.076884508132936,269,96,62238.02969072165,61812.18086505192,61956.94,62034.46,61929.92,62000.01,6439735.32,62402.9,62574.42,61743.61,62225.98,358692647.16,61984.96,62998.0,61678.85,62402.9,809897672.8600001,-1
2021-10-19 09:35:45,2021-10-19 13:35:45,6.698112070560455,4.647404283285141,5.549030900001526,244,119,62228.67525773196,62011.0920761246,62671.86,62721.29,62468.68,62510.45,19770570.51,62225.98,63185.0,62000.0,63003.9,438178456.37,62402.9,62574.42,61743.61,62225.98,796871103.5300001,1
2021-10-19 13:35:45,2021-10-19 17:35:45,24.40235686302185,12.690385892987251,11.923537850379944,465,133,62440.69144329894,62136.58550173013,63360.82,63450.72,63313.04,63332.04,13010359.58,63003.9,63480.0,61322.22,63274.6,952971573.65,62225.98,63185.0,62000.0,63003.9,1391150030.02,1
2021-10-19 17:35:45,2021-10-19 21:35:45,20.378837309777737,39.04167230427265,23.59663051366806,514,187,63188.8669072165,62500.08664359864,63766.99,63890.94,63757.0,63875.01,11774525.93,63274.6,64343.0,63081.37,63959.69,790842142.0099999,63003.9,63480.0,61322.22,63274.6,1743813715.6599996,1
2021-10-19 21:35:45,2021-10-20 01:35:45,14.471447046846151,2.258666455745697,1.4550240635871887,358,124,63922.29907216495,62867.81446366787,64094.75,64180.0,64050.01,64169.8,5416064.999999999,63959.69,64486.0,63827.99,64137.17,355497005.51,63274.6,64343.0,63081.37,63959.69,1146339147.5199995,1
2021-10-20 01:35:45,2021-10-20 05:35:45,1.667246863245964,2.692030549049377,1.512734293937683,62,27,64000.40536082475,63136.94574394465,63917.56,63917.57,63853.78,63896.6,3740018.5,64137.18,64150.0,63699.6,63846.39,248524677.52,63959.69,64486.0,63827.99,64137.17,604021683.03,-1
2021-10-20 05:35:45,2021-10-20 09:35:45,1.5040445998311045,1.9011493623256683,1.8922091722488403,49,28,63915.3592783505,63424.18044982701,64086.58,64086.59,63973.21,64017.22,3840086.8,63846.39,64250.0,63481.4,63940.64,341195724.7100001,64137.18,64150.0,63699.6,63846.39,589720402.23,1
2021-10-20 09:35:45,2021-10-20 13:35:45,1.505484964698553,1.1434557884931564,0.4519245028495788,67,41,63974.50721649487,63720.00183391005,64350.95,64363.28,64262.37,64319.65,7514967.290000001,63940.65,64555.0,63697.69,64428.44,471296044.9300001,63846.39,64250.0,63481.4,63940.64,812491769.6399999,1
2021-10-20 13:35:45,2021-10-20 17:35:45,32.422075647860765,-0.8395472168922424,-4.634110510349274,557,126,65190.34999999999,64344.77155709343,66308.27,66439.84,66268.59,66369.41,16459948.62,64428.45,67000.0,64350.0,66429.92,1510557914.52,63940.65,64555.0,63697.69,64428.44,1981853959.45,1
2021-10-20 17:35:45,2021-10-20 21:35:45,2.8508265167474747,1.77979938685894,2.9951066076755524,100,41,66311.70536082477,64766.52975778546,65880.91,66032.72,65866.26,66009.51,6374093.32,66429.91,66700.0,65662.95,65909.99,474198347.98,64428.45,67000.0,64350.0,66429.92,1984756262.5,-1
2021-10-20 21:35:45,2021-10-21 01:35:45,3.066381432116032,0.7423325479030609,0.0,96,41,66059.9992783505,65054.33622837371,65526.51,65555.41,65468.82,65474.89,8727121.22,65910.0,66189.81,65321.15,65450.5,422919354.8000001,66429.91,66700.0,65662.95,65909.99,897117702.7799999,-1
2021-10-21 01:35:45,2021-10-21 05:35:45,3.5881752371788025,1.377310276031494,2.30763840675354,101,39,65383.49247422681,65223.608788927326,65014.55,65158.35,65014.54,65074.53,5337019.26,65450.5,65460.75,64062.82,64931.33,747465363.2999997,65910.0,66189.81,65321.15,65450.5,1170384718.0999994,-1
2021-10-21 05:35:45,2021-10-21 09:35:45,2.0894633904099464,1.532505840063095,0.5097663402557373,61,32,65085.71639175257,65441.93065743947,66342.01,66500.0,66341.0,66405.99,9456040.48,64931.32,66639.72,64142.01,66597.95,623527552.33,65450.5,65460.75,64062.82,64931.33,1370992915.6300004,1
2021-10-21 09:35:45,2021-10-21 13:35:45,16.999518539756536,0.733790248632431,1.3452066779136658,222,44,65336.056804123735,65678.8594463668,65209.99,65531.0,65155.37,65449.39,14842248.84,66597.95,66639.74,64175.0,65467.93,877300618.2399999,64931.32,66639.72,64142.01,66597.95,1500828170.5700002,-1
2021-10-21 13:35:45,2021-10-21 17:35:45,23.36421835422516,11.327439367771149,22.329522371292114,683,375,64535.95773195877,65221.70889273358,63223.01,63342.37,63100.0,63315.11,10248515.17,65466.37,65564.0,62000.0,62969.26,1152516608.4400003,66597.95,66639.74,64175.0,65467.93,2029817226.68,-1
2021-10-21 17:35:45,2021-10-21 21:35:45,15.993981681764126,2.9864204823970795,2.633632183074951,346,107,63262.183092783496,64656.85242214533,62832.39,63024.79,62800.02,63005.08,5921481.6,62969.26,63500.0,62350.0,62910.75,514442541.81000006,65466.37,65564.0,62000.0,62969.26,1666959150.2499993,-1
2021-10-21 21:35:45,2021-10-22 01:35:45,4.487383387982845,1.5208424478769302,0.9932255148887634,128,51,62765.66742268042,64124.58449826989,62872.01,62937.54,62816.0,62904.31,8001298.96,62910.75,63109.0,62000.0,62998.92,607259930.1700002,62969.26,63500.0,62350.0,62910.75,1121702471.9799998,1
2021-10-22 01:35:45,2021-10-22 05:35:45,4.370720729231834,1.1538800746202469,0.1655862927436828,129,52,62809.48721649485,63799.90453287196,63060.02,63070.29,62800.0,62819.99,12435813.1,62998.93,63351.02,62520.0,62868.6,318919268.7499999,62910.75,63109.0,62000.0,62998.92,926179198.92,-1
2021-10-22 05:35:45,2021-10-22 09:35:45,6.407348699867725,3.87779138982296,1.7671448290348053,155,68,63044.8913402062,63452.05505190312,63512.59,63545.25,63498.51,63500.45,4551560.8,62868.98,63732.39,62464.6,63264.36,463374777.27,62998.93,63351.02,62520.0,62868.6,782294046.02,1
2021-10-22 09:35:45,2021-10-22 13:35:45,4.441924326121807,5.806518241763115,3.876688987016678,163,78,63210.26144329898,63095.38979238753,63288.69,63491.27,63276.06,63355.0,9459151.2,63264.37,63709.5,62874.71,63226.1,316331972.57,62868.98,63732.39,62464.6,63264.36,779706749.84,-1
2021-10-22 13:35:45,2021-10-22 17:35:45,9.199658382683992,8.473255664110184,7.337363630533218,290,125,62365.53453608249,62722.55276816609,60914.11,60956.4,60789.01,60907.86,14693990.0,63229.45,63413.99,60000.0,60838.97,1294752427.5399995,63264.37,63709.5,62874.71,63226.1,1611084400.11,-1
2021-10-22 17:35:45,2021-10-22 21:35:45,5.159399975091219,3.774115577340126,7.437114387750626,222,103,61097.84175257734,62367.84719723184,60930.62,60935.2,60777.04,60798.65,3375665.14,60838.97,61240.0,60213.63,60645.6,367580197.3300001,63229.45,63413.99,60000.0,60838.97,1662332624.87,-1
2021-10-22 21:35:45,2021-10-23 01:35:45,7.635307677090168,3.1458500623703003,1.3360832333564758,206,85,60755.35103092782,62055.28380622833,61100.62,61150.0,61040.15,61130.31,3144516.04,60647.85,61239.55,60129.63,60974.73,237107453.60999995,60838.97,61240.0,60213.63,60645.6,604687650.9399999,1
2021-10-23 01:35:45,2021-10-23 05:35:45,2.704060185700655,5.600145801901817,10.610815435647964,108,52,60945.58371134019,61749.93193771628,61085.59,61151.03,61084.16,61112.8,2015489.3,60974.72,61567.11,60855.76,60983.01,214023197.93000004,60647.85,61239.55,60129.63,60974.73,451130651.54000014,1
2021-10-23 05:35:45,2021-10-23 09:35:45,8.884068559855223,10.224166482686996,12.164363980293274,150,52,61024.755876288655,61385.16792387547,60587.57,60625.66,60458.62,60480.01,11985594.48,60983.0,61150.0,60458.61,60481.34,197134217.79999995,60974.72,61567.11,60855.76,60983.01,411157415.73,-1
2021-10-23 09:35:45,2021-10-23 13:35:45,8.716757699847221,6.770865395665169,3.030207872390747,214,71,61002.37783505154,61016.65076124571,61485.47,61527.3,61448.58,61466.76,3120021.79,60481.33,61747.64,59562.15,61424.41,537551190.85,60983.0,61150.0,60458.61,60481.34,734685408.6499999,1
2021-10-23 13:35:45,2021-10-23 17:35:45,36.15987682342529,20.483925506472588,4.5895214676857,513,141,61149.80690721649,60978.3584429066,61170.15,61202.96,61095.36,61146.13,3296149.6100000003,61424.4,61632.29,60710.36,61028.0,339798041.9800001,60481.33,61747.64,59562.15,61424.41,877349232.8299999,-1
2021-10-23 17:35:45,2021-10-23 21:35:45,2.0971683748066425,-0.388455182313919,0.0866425037384033,96,47,61158.50041237112,61034.32321799311,60972.68,61009.9,60968.46,61007.24,1223265.09,61028.0,61409.56,60817.46,60983.65,162944444.49999994,61424.4,61632.29,60710.36,61028.0,502742486.48,-1
2021-10-23 21:35:45,2021-10-24 01:35:45,0.5350732207298279,0.0,0.0,30,17,61129.10969072166,61103.62249134945,60999.99,61033.3,60967.29,60968.88,4091466.24,60983.64,61500.0,60918.91,61096.63,210245124.28,61028.0,61409.56,60817.46,60983.65,373189568.78,1
2021-10-27 09:35:45,2021-10-27 13:35:45,-0.0980653017759323,-0.3922612071037292,-0.7845224142074585,15,11,59420.38051546393,60771.96761245675,59126.8,59160.19,59032.14,59057.3,7262335.67,58726.28,59236.28,58270.0,58955.49,611434164.5999999,60996.55,60999.95,58000.0,58726.27,1794723247.89,1
2021-10-27 13:35:45,2021-10-27 17:35:45,17.1067455150187,24.41323746740818,37.46686366200447,480,230,58920.90154639174,60239.19972318339,59104.69,59142.7,59027.69,59092.94,5515555.989999999,58955.5,59449.0,58547.38,59001.04,501264135.09000015,58726.28,59236.28,58270.0,58955.49,1112698299.69,1
2021-10-27 17:35:45,2021-10-27 21:35:45,7.855704426765442,7.885355219244957,2.1977603137493134,345,226,58882.21618556702,59670.210795847706,58937.19,58955.91,58761.15,58813.99,5195848.63,59001.03,59587.35,58101.0,58955.74,525313080.04,58955.5,59449.0,58547.38,59001.04,1026577215.1300006,-1
2021-10-27 21:35:45,2021-10-28 01:35:45,2.9460845477879047,6.198035627603531,2.71564382314682,203,130,58710.67824742269,59340.52543252592,58714.01,58840.94,58551.69,58598.63,7752069.340000001,58955.74,59085.7,58075.62,58604.45,344644602.9399999,59001.03,59587.35,58101.0,58955.74,869957682.9799997,-1
2021-10-28 01:35:45,2021-10-28 05:35:45,1.6334635876119137,3.888126865029335,7.634936273097992,86,44,58746.74680412374,59016.86878892731,59002.32,59002.34,58833.41,58866.53,7184164.850000001,58604.45,59220.31,58559.03,58891.44,343468671.4100001,58955.74,59085.7,58075.62,58604.45,688113274.3500001,1
2021-10-28 05:35:45,2021-10-28 09:35:45,4.5194169990718365,1.430569052696228,0.3877760171890259,164,93,59144.91762886598,58926.34868512108,60462.91,60525.0,60400.0,60488.5,11812693.03,58893.38,60808.49,58700.0,60428.01,730834079.3,58604.45,59220.31,58559.03,58891.44,1074302750.71,1
2021-10-28 09:35:45,2021-10-28 13:35:45,12.532682247459888,20.755355164408684,33.80217042565346,188,49,60216.10762886598,59284.16169550171,61291.75,61327.78,61208.05,61282.43,7553072.630000001,60428.01,61800.0,60428.0,61585.7,539914799.7099999,58893.38,60808.49,58700.0,60428.01,1270748879.01,1
2021-10-28 13:35:45,2021-10-28 17:35:45,26.181965179741383,19.09157046675682,23.97719144821167,398,93,61155.01371134025,59671.26875432525,61033.2,61146.78,61027.79,61092.43,8452176.870000001,61589.43,61694.7,60813.95,60894.91,455910584.92,60428.01,61800.0,60428.0,61585.7,995825384.63,-1
2021-10-28 17:35:45,2021-10-28 21:35:45,16.01930532976985,13.37180371582508,10.94263282418251,295,88,61075.90969072168,60011.34017301039,60909.47,61000.0,60833.7,60862.04,4493960.18,60894.91,62499.0,57820.0,60781.21,1169462773.9699998,61589.43,61694.7,60813.95,60894.91,1625373358.8899994,-1
2021-10-28 21:35:45,2021-10-29 01:35:45,13.829735148698092,7.202742725610733,3.0457241535186768,242,76,60804.11649484534,60365.98519031142,61265.03,61433.0,61265.03,61433.0,7849016.1,60781.21,62100.0,60174.81,61785.03,517765098.91000015,60894.91,62499.0,57820.0,60781.21,1687227872.8800006,1
2021-10-29 01:35:45,2021-10-29 05:35:45,5.481766741722822,3.407108709216118,0.3870783746242523,111,31,61146.0363917526,60810.10577854671,61205.01,61342.71,61079.84,61300.0,7185728.66,61785.04,61831.82,61000.0,61065.36,328482610.5000001,60781.21,62100.0,60174.81,61785.03,846247709.4100002,-1
2021-10-29 05:35:45,2021-10-29 09:35:45,7.66211687028408,2.857533574104309,0.6334275007247925,192,106,61230.008041237146,61061.12961937719,61179.71,61188.74,60914.13,61013.65,7309474.46,61065.35,61426.54,60350.44,61027.18,508485054.5600001,61785.04,61831.82,61000.0,61065.36,836967665.06,-1
2021-10-29 09:35:45,2021-10-29 13:35:45,11.938164614140987,22.684649527072903,7.418246746063232,187,63,60926.02567010309,61050.19619377166,60893.47,60909.51,60699.62,60899.98,22020927.76,61027.19,61529.6,60499.0,61030.36,455824689.2799999,61065.35,61426.54,60350.44,61027.18,964309743.84,1
2021-10-29 13:35:45,2021-10-29 17:35:45,2.4167295172810555,1.2915366291999817,-1.5669652819633484,229,170,61461.13164948453,61163.41737024224,62609.95,62661.56,62552.15,62612.72,6206645.21,61030.37,62980.0,60940.99,62517.19,730808444.6899998,61027.19,61529.6,60499.0,61030.36,1186633133.9699998,1
2021-10-29 17:35:45,2021-10-29 21:35:45,4.0206732377409935,6.476026758551598,10.365960150957108,93,34,62136.993092783545,61405.47622837372,62309.3,62361.55,62280.9,62330.99,2975369.2300000004,62517.19,62718.87,61905.55,62249.98,309751859.9500001,61030.37,62980.0,60940.99,62517.19,1040560304.64,-1
